id,inventory_units
202319-105609,75.38722233067915
202319-107583,233.62945934185936
202319-10857,172.48344117485584
202319-109557,113.22554150746664
202319-112518,193.27073529331753
202319-114492,186.05197422634697
202319-116466,109.29248526600041
202319-11844,205.82800952858224
202319-119427,233.43836411648317
202319-127323,125.54717410965685
202319-12831,175.4500020102066
202319-129297,91.253580785443
202319-130284,156.47663526467858
202319-138180,216.71642251058043
202319-143115,215.287098757168
202319-14805,117.38649930509965
202319-148050,243.5651817478727
202319-155946,306.7355110722579
202319-157920,100.07275500201541
202319-158907,230.52786030072104
202319-163842,162.09258915723848
202319-165816,119.06733746722149
202319-167790,272.5116369136823
202319-169764,145.49925547714298
202319-171738,166.54575789078783
202319-172725,159.57644591798243
202319-175686,188.76124775575272
202319-17766,372.7013835492845
202319-177660,104.91719793557223
202319-182595,146.5219684397874
202319-183582,159.60987820950058
202319-184569,185.28093800903153
202319-187530,140.33694273577223
202319-190491,282.2198533667415
202319-191478,185.4753337123751
202319-192465,99.01644674793172
202319-193452,114.5657099592646
202319-195426,164.01508674251255
202319-196413,156.94190894916312
202319-197400,246.97600000463714
202319-201348,216.5289226579609
202319-204309,197.10382320447496
202319-205296,190.822833280475
202319-211218,110.33203576736824
202319-213192,258.7091958093531
202319-214179,245.9801501528098
202319-219114,245.01568813217426
202319-220101,243.5463984392844
202319-221088,206.24475264989462
202319-222075,200.05695400243673
202319-226023,335.5678388482685
202319-230958,298.2262071245484
202319-231945,336.4418950034939
202319-233919,66.97467155404026
202319-234906,73.59029967268793
202319-235893,58.44919038156621
202319-236880,118.68658580050013
202319-237867,95.42746242222367
202319-238854,133.8667448372296
202319-239841,118.96061059410883
202319-240828,118.59307255434892
202319-242802,86.41203251232676
202319-24675,85.7771802343838
202319-247737,178.95880581647842
202319-25662,67.4721424219588
202319-30597,169.8450405610498
202319-32571,85.9521594578141
202319-33558,193.91359858560728
202319-37506,98.83746285982548
202319-41454,172.147763296911
202319-43428,94.6683391613676
202319-45402,255.2123191171887
202319-46389,206.16318449077147
202319-48363,472.2644778834899
202319-51324,82.87461584525141
202319-57246,56.12143550543881
202319-58233,419.7425653991491
202319-59220,115.69663154870581
202319-62181,227.9650656128299
202319-64155,230.3628404812133
202319-65142,151.85999309236786
202319-6909,100.10933744001102
202319-73038,41.315123073364234
202319-75012,367.18354224462007
202319-77973,103.73854040095763
202319-7896,172.94937201109238
202319-80934,147.928796223105
202319-81921,167.14979879847277
202319-82908,177.55193199746307
202319-83895,118.12571743345532
202319-86856,63.0389939506896
202319-87843,74.65413756785432
202319-8883,161.2571472597945
202319-89817,118.78790431297517
202319-91791,161.6460931028293
202319-92778,90.64120971645406
202319-93765,107.91019177031201
202319-94752,207.5507229422737
202319-9870,135.67114204964054
202319-99687,172.84789773417884
202320-105609,66.77810722113236
202320-107583,236.2808322547516
202320-10857,171.2343638123287
202320-109557,113.50641977088227
202320-112518,152.26525693149472
202320-114492,190.34425200707588
202320-116466,112.78167598979412
202320-11844,197.5930823932576
202320-119427,228.14525834066592
202320-127323,117.29429480161203
202320-12831,175.11739178978547
202320-129297,83.0007014773982
202320-130284,148.22375595663374
202320-138180,197.80195789260335
202320-143115,195.21550562176975
202320-14805,117.81612722982965
202320-148050,247.85745952860165
202320-155946,293.1291220289496
202320-157920,99.76443182697986
202320-158907,233.3511814363838
202320-163842,165.03867474601395
202320-165816,125.45358358238218
202320-167790,261.79943795438527
202320-169764,155.97612635132614
202320-171738,157.34534502483706
202320-172725,151.03847189886588
202320-175686,184.45426897275976
202320-17766,364.7264574178963
202320-177660,103.48266376598778
202320-182595,148.90965795512705
202320-183582,158.02862674431213
202320-184569,183.6996865438431
202320-187530,159.01274212879818
202320-190491,269.3630405078625
202320-191478,172.61852085349605
202320-192465,95.46026208204185
202320-193452,127.15539302286145
202320-195426,166.78257614086738
202320-196413,159.70939834751795
202320-197400,249.36685953572726
202320-201348,213.17952186822123
202320-204309,190.53913344279295
202320-205296,203.4125163440719
202320-211218,106.77585110147837
202320-213192,245.2964491561881
202320-214179,227.0136057758607
202320-219114,239.63197068237687
202320-220101,238.16268098948706
202320-221088,198.36830664440419
202320-222075,192.18050799694632
202320-226023,320.48550353042015
202320-230958,275.95045121720545
202320-231945,314.16613909615086
202320-233919,70.9695831762774
202320-234906,72.85324034499892
202320-235893,63.90910072581565
202320-236880,116.94220183817228
202320-237867,93.68307845989584
202320-238854,132.12236087490177
202320-239841,123.20399735800221
202320-240828,113.45522653530247
202320-242802,94.04458206182919
202320-24675,98.02165555757276
202320-247737,173.71149926330068
202320-25662,78.27733867754844
202320-30597,149.18098137217592
202320-32571,83.60732260469206
202320-33558,193.78581781175023
202320-37506,98.70968208596842
202320-41454,166.97837536072853
202320-43428,97.09803351647884
202320-45402,242.1822271473396
202320-46389,205.50376144963613
202320-48363,448.89543873414965
202320-51324,79.68822710853306
202320-57246,72.06417226459834
202320-58233,416.61634895535343
202320-59220,134.9434097418303
202320-62181,241.9866944693789
202320-64155,239.31066427844746
202320-65142,143.00604738199357
202320-6909,105.2306466522508
202320-73038,61.43030260248693
202320-75012,355.70452322079365
202320-77973,118.21276211052268
202320-7896,171.85624643969152
202320-80934,135.66035534589338
202320-81921,155.32528679790738
202320-82908,175.63523388126998
202320-83895,130.0753329021659
202320-86856,67.67660574901836
202320-87843,75.35737502736815
202320-8883,158.231699244656
202320-89817,126.19939707041144
202320-91791,167.2600374351573
202320-92778,90.15883458926842
202320-93765,103.02086988457864
202320-94752,208.61190855930175
202320-9870,134.42206468711336
202320-99687,182.48436476648817
202321-105609,57.49691733408257
202321-107583,238.5210341690647
202321-10857,170.81752873715655
202321-109557,112.01722784200342
202321-112518,123.16255619475115
202321-114492,192.74522700590848
202321-116466,115.02187790410721
202321-11844,197.17624731808544
202321-119427,226.65606641178707
202321-127323,114.59549894936764
202321-12831,174.70055671461336
202321-129297,80.30190562515381
202321-130284,147.28112309189564
202321-138180,196.85932502786528
202321-143115,194.84238375252778
202321-14805,113.59057814750368
202321-148050,246.2422443908354
202321-155946,291.5139068911833
202321-157920,103.00802136321511
202321-158907,227.64642777410222
202321-163842,174.44769990916276
202321-165816,132.37407322648775
202321-167790,239.61506484652415
202321-169764,150.69764126090297
202321-171738,152.01243405887146
202321-172725,145.70556093290028
202321-175686,172.59612866620398
202321-17766,368.8530883139091
202321-177660,93.3100957499073
202321-182595,153.43962114130923
202321-183582,162.55858993049432
202321-184569,183.08110488817925
202321-187530,162.37654909651135
202321-190491,264.59400701208006
202321-191478,167.84948735771366
202321-192465,90.69122858625946
202321-193452,130.5191999905746
202321-195426,172.9771702966601
202321-196413,165.90399250331066
202321-197400,248.74827788006343
202321-201348,208.41048837243886
202321-204309,193.90294041050612
202321-205296,206.77632331178503
202321-211218,102.00681760569597
202321-213192,246.21759351760056
202321-214179,227.93475013727317
202321-219114,242.32772276118476
202321-220101,240.85843306829491
202321-221088,206.00281180060213
202321-222075,199.81501315314424
202321-226023,315.67712250359614
202321-230958,276.87159557861787
202321-231945,307.44243072318193
202321-233919,77.44346696344167
202321-234906,68.17769695591787
202321-235893,70.75684681861466
202321-236880,112.82395669351152
202321-237867,89.56483331523509
202321-238854,128.70801084390033
202321-239841,122.55451649643211
202321-240828,112.83783996427476
202321-242802,94.00066103117263
202321-24675,90.28715251015032
202321-247737,161.06500124389493
202321-25662,82.40396957356123
202321-30597,147.8312098334494
202321-32571,82.25755106596554
202321-33558,193.39140717079954
202321-37506,98.31527144501773
202321-41454,166.58396471977787
202321-43428,95.74826197775235
202321-45402,234.4477240999172
202321-46389,189.11468664418516
202321-48363,430.4500715871791
202321-51324,76.84281886579097
202321-57246,69.40067026017297
202321-58233,409.5800847021501
202321-59220,129.1801400290094
202321-62181,242.3626963187746
202321-64155,239.68666612784318
202321-65142,143.32136360099418
202321-6909,109.35727754826355
202321-73038,63.67050451680001
202321-75012,357.9447251351067
202321-77973,120.45296402483577
202321-7896,169.04126361782687
202321-80934,114.60151324022976
202321-81921,155.64060301690802
202321-82908,178.8307966933589
202321-83895,132.315534816479
202321-86856,64.28819616628304
202321-87843,71.96896544463286
202321-8883,153.5174987689349
202321-89817,128.4395989847245
202321-91791,170.4556002472462
202321-92778,88.66964266038958
202321-93765,103.33618610357925
202321-94752,211.80747137139065
202321-9870,134.00522961194125
202321-99687,184.72456668080125
202322-105609,61.29759717245662
202322-107583,231.75945683974018
202322-10857,160.55171375889074
202322-109557,114.0905780669523
202322-112518,93.36134932689698
202322-114492,172.79383493870625
202322-116466,108.26030057478269
202322-11844,189.10512651319493
202322-119427,228.729416636736
202322-127323,113.876924562552
202322-12831,171.03428538602714
202322-129297,79.58333123833816
202322-130284,146.56254870508
202322-138180,191.7422380432946
202322-143115,188.76219168614662
202322-14805,112.63128311730847
202322-148050,226.29085232363315
202322-155946,271.5625148239811
202322-157920,107.73034405918082
202322-158907,219.00203385613818
202322-163842,179.90929007195757
202322-165816,138.2633264509001
202322-167790,218.2210659610621
202322-169764,149.0219177471982
202322-171738,146.1768544045653
202322-172725,139.8699812785941
202322-175686,159.94946171507516
202322-17766,346.16304569748877
202322-177660,103.3101759020424
202322-182595,150.36985603449395
202322-183582,159.488824823679
202322-184569,180.01133978136397
202322-187530,163.13168701184247
202322-190491,254.47302263832069
202322-191478,157.72850298395423
202322-192465,98.73835316048059
202322-193452,130.37372635241817
202322-195426,163.40028966990843
202322-196413,156.327111876559
202322-197400,240.95248521802722
202322-201348,201.44464526290108
202322-204309,186.45926924437316
202322-205296,206.6308496736286
202322-211218,110.0539421799171
202322-213192,229.50273508522443
202322-214179,213.89820809502854
202322-219114,231.47097768328902
202322-220101,224.75887660023693
202322-221088,207.22127611306206
202322-222075,196.97854958492331
202322-226023,315.87503444520644
202322-230958,241.86256382123327
202322-231945,272.4333989657973
202322-233919,94.39333049811327
202322-234906,84.39058323743126
202322-235893,82.09951669556628
202322-236880,117.12029811948808
202322-237867,93.86117474121161
202322-238854,133.00435226987688
202322-239841,116.17828065779312
202322-240828,114.40647161310963
202322-242802,100.60831002527392
202322-24675,90.643906793681
202322-247737,149.3736482299298
202322-25662,116.69308650892155
202322-30597,150.35224394106618
202322-32571,84.77858517358231
202322-33558,189.97675974095617
202322-37506,105.9739185227638
202322-41454,160.26503717082093
202322-43428,78.58591899921046
202322-45402,206.09349461637322
202322-46389,175.20132713513306
202322-48363,402.69546051115384
202322-51324,80.62737296125445
202322-57246,80.46867966282363
202322-58233,372.7879237266765
202322-59220,130.7863391472478
202322-62181,243.83855574136572
202322-64155,242.16872786711207
202322-65142,143.48309963515865
202322-6909,117.41711568496095
202322-73038,61.91109217909356
202322-75012,356.18531279740023
202322-77973,118.69355168712929
202322-7896,165.12333582961992
202322-80934,105.18563888644907
202322-81921,149.486966116575
202322-82908,176.38832152788197
202322-83895,123.52146447510123
202322-86856,63.98101743466657
202322-87843,73.69427972506958
202322-8883,149.5316910875416
202322-89817,121.67802165539999
202322-91791,170.04561809382244
202322-92778,90.74299288533848
202322-93765,98.56713506352077
202322-94752,205.39392998657829
202322-9870,123.73941463367544
202322-99687,177.96298935147672
202323-105609,73.31733646256767
202323-107583,226.90220813066924
202323-10857,163.0984835900668
202323-109557,130.86989751098793
202323-112518,122.93497771464669
202323-114492,179.19873279960996
202323-116466,114.66519843568642
202323-11844,194.51455868242374
202323-119427,239.05170532437546
202323-127323,118.75138208506208
202323-12831,185.41908280627845
202323-129297,86.1739747069297
202323-130284,151.67874274372394
202323-138180,201.28791172404314
202323-143115,198.30786536689516
202323-14805,116.03930968094959
202323-148050,223.1441431442112
202323-155946,268.4158056445591
202323-157920,112.84653809782475
202323-158907,228.15412645361198
202323-163842,187.47607406479224
202323-165816,131.12028844294758
202323-167790,226.01248449353542
202323-169764,145.87520856777624
202323-171738,153.96827293703862
202323-172725,147.66139981106744
202323-175686,165.56075350190696
202323-17766,348.26501766889146
202323-177660,108.9214676888742
202323-182595,144.9210202557463
202323-183582,154.03998904493136
202323-184569,174.56250400261632
202323-187530,151.6404616489063
202323-190491,257.409089931323
202323-191478,160.66457027695662
202323-192465,101.67442045348298
202323-193452,118.882500989482
202323-195426,157.9514538911608
202323-196413,150.87827609781138
202323-197400,235.50364943927957
202323-201348,193.62602643307235
202323-204309,188.36086478674056
202323-205296,193.50501238947152
202323-211218,111.95553772228453
202323-213192,225.3644366560783
202323-214179,216.46876578234136
202323-219114,223.4644738606568
202323-220101,216.7523727776047
202323-221088,206.40059245461254
202323-222075,196.1578659264738
202323-226023,314.4335697773688
202323-230958,240.69933362912073
202323-231945,268.8995950093446
202323-233919,95.5969872443552
202323-234906,87.5115208631298
202323-235893,80.8483406140422
202323-236880,126.30939309069393
202323-237867,100.80851818875212
202323-238854,126.83082466013184
202323-239841,107.85503084214471
202323-240828,117.23490935270429
202323-242802,106.60251106746132
202323-24675,102.68300362601502
202323-247737,149.95383521189393
202323-25662,123.45130881738889
202323-30597,138.7194041265118
202323-32571,84.78411125892819
202323-33558,193.78677098798403
202323-37506,109.78392976979165
202323-41454,157.10593530962325
202323-43428,72.49829768655181
202323-45402,212.7355888208861
202323-46389,181.84342133964591
202323-48363,399.65428116739275
202323-51324,92.42627105351723
202323-57246,97.31726216014748
202323-58233,347.3598325347094
202323-59220,115.497582710731
202323-62181,219.67449334374209
202323-64155,234.13475292791418
202323-65142,144.59723144855803
202323-6909,123.91854878126136
202323-73038,63.16093727108117
202323-75012,357.4351578893878
202323-77973,126.36083259865366
202323-7896,167.90856453109998
202323-80934,112.2757024354163
202323-81921,145.040352356849
202323-82908,170.023084145303
202323-83895,131.18874538662558
202323-86856,71.02752385569445
202323-87843,80.74078614609745
202323-8883,158.1867668978782
202323-89817,129.34530256692435
202323-91791,163.6803807112435
202323-92778,101.65792528808484
202323-93765,97.0287446693142
202323-94752,185.04793523420335
202323-9870,127.26239963859506
202323-99687,162.0736011852747
202324-105609,73.04689030158396
202324-107583,218.24702418859084
202324-10857,161.89710874159124
202324-109557,138.19350247920818
202324-112518,166.08714375377005
202324-114492,177.4244283410473
202324-116466,112.777769762096
202324-11844,210.18425031214048
202324-119427,230.5199483754442
202324-127323,136.92564243502133
202324-12831,196.13904244543204
202324-129297,90.26514719874304
202324-130284,152.49128544547136
202324-138180,200.82043633041974
202324-143115,204.8354803553178
202324-14805,125.12460041285075
202324-148050,221.8029606276783
202324-155946,263.06879864226283
202324-157920,120.13014313949027
202324-158907,217.59532472744104
202324-163842,181.03741110610196
202324-165816,128.3558584180467
202324-167790,217.08821617100642
202324-169764,148.66527760699546
202324-171738,148.96538103247133
202324-172725,142.65850790650015
202324-175686,156.63648517937796
202324-17766,392.11200349059976
202324-177660,115.99539000601698
202324-182595,139.45464098013383
202324-183582,148.07582255240817
202324-184569,168.98298070305657
202324-187530,143.53746484337313
202324-190491,263.20406081873057
202324-191478,166.45954116436414
202324-192465,107.4693913408905
202324-193452,110.77950418394882
202324-195426,155.2372993373923
202324-196413,148.16412154404287
202324-197400,229.92412613971976
202324-201348,198.1409792251091
202324-204309,185.97573080436584
202324-205296,185.40201558393832
202324-211218,117.75050860969205
202324-213192,219.1538575449419
202324-214179,210.25818667120495
202324-219114,210.02949101304648
202324-220101,212.03486010104498
202324-221088,198.28855784085445
202324-222075,174.38330100739503
202324-226023,309.4674046097903
202324-230958,232.62175630737687
202324-231945,260.82201768760075
202324-233919,90.63082207677672
202324-234906,84.51454151395568
202324-235893,82.09443659563149
202324-236880,131.39106819044085
202324-237867,106.98628176212739
202324-238854,131.12950769591706
202324-239841,115.94016624412656
202324-240828,108.67314004880491
202324-242802,104.65569943269976
202324-24675,110.85034460334705
202324-247737,170.05994967024614
202324-25662,167.29829463909715
202324-30597,145.75040510569949
202324-32571,91.81511223811586
202324-33558,201.8685821272625
202324-37506,117.86574090907011
202324-41454,165.1877464489017
202324-43428,79.52929866573946
202324-45402,221.44312834608598
202324-46389,188.17791990074357
202324-48363,413.5914548463515
202324-51324,97.16476434762458
202324-57246,107.80470473907403
202324-58233,355.2739862985293
202324-59220,111.31032651878786
202324-62181,208.68367778818646
202324-64155,230.93465774215926
202324-65142,160.16592178202916
202324-6909,162.30368026106711
202324-73038,67.44481035022926
202324-75012,340.24547089770965
202324-77973,129.50557486081976
202324-7896,176.0902444245654
202324-80934,115.16513818096026
202324-81921,157.81160151158807
202324-82908,166.78914082317283
202324-83895,126.3512062087241
202324-86856,72.87418802103267
202324-87843,82.58745031143565
202324-8883,156.97348377184335
202324-89817,124.50776338902284
202324-91791,160.44643738911333
202324-92778,107.42416139843462
202324-93765,115.46369227829149
202324-94752,175.23666411757705
202324-9870,131.7324627823624
202324-99687,151.7113421184394
202325-105609,75.40340310109232
202325-107583,221.78485140906756
202325-10857,167.5445648635075
202325-109557,146.37217019198732
202325-112518,163.3129505348771
202325-114492,168.92083429890104
202325-116466,107.5832096734115
202325-11844,215.83170643405674
202325-119427,229.83428578210908
202325-127323,145.1193662486916
202325-12831,201.7864985673483
202325-129297,98.45887101241331
202325-130284,158.62009286837664
202325-138180,200.3542134740146
202325-143115,201.18426558042307
202325-14805,124.40785100171857
202325-148050,221.23447859462033
202325-155946,262.5003166092049
202325-157920,126.25895056239557
202325-158907,214.4156298581264
202325-163842,174.42391405984603
202325-165816,126.31787995494538
202325-167790,206.729594858034
202325-169764,148.0967955739375
202325-171738,157.2302816627075
202325-172725,150.92340853673633
202325-175686,146.27786386640554
202325-17766,396.76188630296616
202325-177660,134.1340123906247
202325-182595,159.8803862719837
202325-183582,168.50156784425803
202325-184569,154.35811435526801
202325-187530,127.60216336451874
202325-190491,244.76023644640776
202325-191478,168.2244213218784
202325-192465,109.23427149840475
202325-193452,109.41253079991921
202325-195426,150.33054544823426
202325-196413,143.25736765488486
202325-197400,227.9835933085384
202325-201348,195.9945075329985
202325-204309,173.7145538279753
202325-205296,173.536494047628
202325-211218,125.53593470922932
202325-213192,216.59160835721835
202325-214179,207.69593748348143
202325-219114,214.4798427770586
202325-220101,216.48521186505712
202325-221088,186.0273808644639
