id,inventory_units
202325-222075,162.1221240310045
202325-226023,309.5359096200094
202325-230958,230.05950711965335
202325-231945,258.25976849987717
202325-233919,90.69932708699585
202325-234906,80.59089349433073
202325-235893,80.15390376445009
202325-236880,132.38996069158972
202325-237867,107.98517426327628
202325-238854,132.12840019706593
202325-239841,116.93905874527542
202325-240828,115.40468433142767
202325-242802,111.3872437153225
202325-24675,112.26178488059122
202325-247737,167.49770048252262
202325-25662,171.94817745146355
202325-30597,143.00645079745578
202325-32571,89.07115792987217
202325-33558,203.46418707197316
202325-37506,119.4613458537808
202325-41454,166.78335139361238
202325-43428,83.53396993820397
202325-45402,217.96715681066703
202325-46389,193.82943582437846
202325-48363,406.8148038722392
202325-51324,97.31317015125515
202325-57246,111.07523788569239
202325-58233,357.7164632163922
202325-59220,110.7552885144716
202325-62181,207.26512944487186
202325-64155,229.51610939884466
202325-65142,158.7133472849438
202325-6909,166.95356307343354
202325-73038,66.88977234591299
202325-75012,339.6904328933934
202325-77973,128.9505368565035
202325-7896,180.8177179071146
202325-80934,110.47412114875266
202325-81921,156.35902701450271
202325-82908,165.37059247985823
202325-83895,125.79616820440782
202325-86856,77.2342326296671
202325-87843,86.94749492007011
202325-8883,158.38982050902212
202325-89817,128.04559060949956
202325-91791,156.29648462708582
202325-92778,115.60282911121377
202325-93765,124.22609048634776
202325-94752,171.0867113555495
202325-9870,137.37991890427867
202325-99687,155.24916933891612
202326-105609,74.23382376856448
202326-107583,221.20070976919294
202326-10857,158.30065802870388
202326-109557,137.47622507716582
202326-112518,178.00049884905474
202326-114492,156.80699149562096
202326-116466,98.04763138418676
202326-11844,195.12572789936618
202326-119427,225.31940577798187
202326-127323,151.6160453644975
202326-12831,181.08052003265777
202326-129297,88.7895847188448
202326-130284,146.1488430048156
202326-138180,184.94267408761698
202326-143115,194.06237650858367
202326-14805,123.14134991523568
202326-148050,217.770088348348
202326-155946,259.0359263629325
202326-157920,113.78770069883453
202326-158907,206.14441675195206
202326-163842,167.91493060541802
202326-165816,124.37286490874337
202326-167790,202.40851769414905
202326-169764,144.63240532766517
202326-171738,152.75829986022782
202326-172725,146.45142673425664
202326-175686,152.38896426763304
202326-17766,363.4087312860248
202326-177660,148.21392796850068
202326-182595,157.27440254976008
202326-183582,165.89558412203442
202326-184569,147.76501441791683
202326-187530,127.16120370183995
202326-190491,233.92134870519502
202326-191478,157.38553358066565
202326-192465,98.395383757192
202326-193452,108.97157113724043
202326-195426,146.30870149351847
202326-196413,139.23552370016904
202326-197400,221.39049337118723
202326-201348,193.7577173373229
202326-204309,170.96052935854883
202326-205296,173.09553438494922
202326-211218,114.69704696801654
202326-213192,220.44081561549677
202326-214179,211.54514474175986
202326-219114,218.49735056303774
202326-220101,214.4617774261839
202326-221088,186.51447534398906
202326-222075,162.60921851052967
202326-226023,308.7551846142452
202326-230958,227.8677721530794
202326-231945,256.06803353330326
202326-233919,89.91860208123165
202326-234906,93.66875275084118
202326-235893,74.3275144686973
202326-236880,137.25136505594233
202326-237867,112.84657862762889
202326-238854,136.9898045614185
202326-239841,121.80046310962801
202326-240828,113.015299365396
202326-242802,108.99785874929083
202326-24675,114.27879282701085
202326-247737,159.3989912457554
202326-25662,138.59502243452218
202326-30597,138.30114690109497
202326-32571,95.12944112870338
202326-33558,200.96536230401688
202326-37506,116.96252108582449
202326-41454,164.28452662565607
202326-43428,93.58392547699542
202326-45402,208.69344494586022
202326-46389,183.2033179285118
202326-48363,379.46927437569184
202326-51324,99.45056618835028
202326-57246,102.40461663118313
202326-58233,312.5154499722894
202326-59220,108.93809296226353
202326-62181,195.43765280314483
202326-64155,217.68863275711766
202326-65142,142.47148745484816
202326-6909,135.5543519988008
202326-73038,65.07257679370493
202326-75012,337.87323734118524
202326-77973,121.26141816497311
202326-7896,177.50335987481623
202326-80934,121.09236421766998
202326-81921,147.1443344131062
202326-82908,165.13620630167415
202326-83895,118.10704951287741
202326-86856,89.37044974693308
202326-87843,92.443287280536
202326-8883,142.22065781719513
202326-89817,120.59224848965766
202326-91791,155.02150764189614
202326-92778,105.44328935666114
202326-93765,113.97080707794564
202326-94752,165.05552288119497
202326-9870,134.0277817301233
202326-99687,154.6650276990415
202327-105609,85.0755454264609
202327-107583,220.505090201355
202327-10857,143.1207502154397
202327-109557,142.48766599190827
202327-112518,115.03696262107637
202327-114492,155.15143755254522
202327-116466,103.87602012210684
202327-11844,180.86472062725562
202327-119427,230.33084669272432
202327-127323,151.54466159068264
202327-12831,172.4788337742379
202327-129297,88.53953699248342
202327-130284,135.80477715656437
202327-138180,153.14370578041203
202327-143115,163.6049138154895
202327-14805,104.59144321695891
202327-148050,200.65728704766414
202327-155946,252.893988670235
202327-157920,109.10014603616649
202327-158907,201.468457325858
202327-163842,163.23897117932395
202327-165816,122.09241356510356
202327-167790,193.19683184510603
202327-169764,153.82674492190972
202327-171738,149.65413291315397
202327-172725,143.3472597871828
202327-175686,141.08031135585887
202327-17766,337.6429501985087
202327-177660,150.6520692489765
202327-182595,157.28357300437062
202327-183582,165.90475457664496
202327-184569,147.77418487252737
202327-187530,127.67140515833324
202327-190491,216.2276368101405
202327-191478,159.56257369071264
202327-192465,100.57242386723897
202327-193452,115.97664043030767
202327-195426,144.18873017182827
202327-196413,137.11555237847884
202327-197400,203.76767218937147
202327-201348,184.38091133788407
202327-204309,162.8240300847409
202327-205296,169.19662138201153
202327-211218,117.68416173716024
202327-213192,237.03002760267105
202327-214179,220.92495900470627
202327-219114,246.73778160604152
202327-220101,227.54443419973808
202327-221088,178.53420841354074
202327-222075,156.30185003810954
202327-226023,302.2863583957306
202327-230958,221.63811079823336
202327-231945,243.42270503728236
202327-233919,93.14817310898692
202327-234906,97.170439573087
202327-235893,81.38475991541317
202327-236880,145.71502202656654
202327-237867,121.3102355982531
202327-238854,145.45346153204272
202327-239841,125.35988552324018
202327-240828,56.34742753304879
202327-242802,47.649535816648594
202327-24675,112.3495589185278
202327-247737,121.54292354985861
202327-25662,118.63591968614946
202327-30597,133.2834863429751
202327-32571,90.11178057058346
202327-33558,182.40101647621327
202327-37506,108.12953595026535
202327-41454,155.45154149009693
202327-43428,97.5298761686599
202327-45402,213.01495905877897
202327-46389,145.6565477611936
202327-48363,369.51845596587685
202327-51324,70.89883011776669
202327-57246,64.63922016746476
202327-58233,257.4781198432425
202327-59220,96.30958396135817
202327-62181,171.7963804366094
202327-64155,179.18693202370417
202327-65142,121.45877288143916
202327-6909,127.69148205837311
202327-73038,45.42007943097447
202327-75012,331.490070128895
202327-77973,110.40415743261991
202327-7896,166.35666990557434
202327-80934,128.5031851327872
202327-81921,142.42073440449957
202327-82908,172.69011635986448
202327-83895,119.85400557432699
202327-86856,110.20809834342967
202327-87843,112.78001878666564
202327-8883,116.25716924441545
202327-89817,119.04765081257351
202327-91791,155.37218888009224
202327-92778,113.44370332969439
202327-93765,114.56349399098158
202327-94752,174.18222545126994
202327-9870,121.10630177010071
202327-99687,160.23225993710724
202328-105609,80.17082224997532
202328-107583,225.54515101423718
202328-10857,138.5263167487339
202328-109557,136.908303475914
202328-112518,115.76412599670641
202328-114492,160.1914983654274
202328-116466,108.91608093498901
202328-11844,176.2702871605498
202328-119427,224.75148417673006
202328-127323,149.48509283702043
202328-12831,178.25225221480736
202328-129297,86.4799682388212
202328-130284,133.74520840290216
202328-138180,147.6790763185848
202328-143115,158.14028435366228
202328-14805,103.3154875888169
202328-148050,205.69734786054633
202328-155946,257.9340494831172
202328-157920,107.04057728250427
202328-158907,195.8890948098637
202328-163842,160.50476308615305
202328-165816,126.64580624974606
202328-167790,188.29210866862044
202328-169764,158.86680573479188
202328-171738,144.74940973666838
202328-172725,138.4425366106972
202328-175686,133.38910800451248
202328-17766,328.21059423836914
202328-177660,142.96086589763007
202328-182595,157.82445838745082
202328-183582,166.44563995972516
202328-184569,148.31507025560757
202328-187530,130.4538934560612
202328-190491,211.38158788161746
202328-191478,154.7165247621896
202328-192465,95.72637493871594
202328-193452,118.75912872803562
202328-195426,144.72961555490846
202328-196413,137.65643776155903
202328-197400,204.3085575724517
202328-201348,179.7423419964394
202328-204309,157.97798115621788
202328-205296,171.9791096797395
202328-211218,112.8381128086372
202328-213192,234.0867726029985
202328-214179,218.36806554681527
202328-219114,252.6010247360149
202328-220101,233.40767732971148
202328-221088,179.88436102718836
202328-222075,157.65200265175716
202328-226023,286.54488955912603
202328-230958,226.62226823903842
202328-231945,242.66903042195813
202328-233919,97.09069086359898
202328-234906,92.37029573865692
202328-235893,86.93515557947782
202328-236880,140.9313279563816
202328-237867,127.88393887813463
202328-238854,146.27491444545115
202328-239841,126.18133843664857
202328-240828,62.842890355951724
202328-242802,48.72887711155208
202328-24675,103.52059158222323
202328-247737,124.97711550437556
202328-25662,113.32677534974815
202328-30597,158.5927603238198
202328-32571,115.42105455142817
202328-33558,196.72392598270292
202328-37506,122.45244545675499
202328-41454,169.77445099658655
202328-43428,122.8391501495046
202328-45402,197.37149968372012
202328-46389,144.12863541713415
202328-48363,367.9546283436863
202328-51324,65.41956725396139
202328-57246,57.11390973231471
202328-58233,264.0493527857812
202328-59220,91.43206510706798
202328-62181,164.51412495089696
202328-64155,170.38710414755946
202328-65142,135.09594741030276
202328-6909,119.75092244404154
202328-73038,55.47767362133307
202328-75012,311.2846156300461
202328-77973,111.99829120151279
202328-7896,176.7001432927531
202328-80934,134.72293692490578
202328-81921,149.23905003137074
202328-82908,165.30901632505686
202328-83895,117.0260712328753
202328-86856,101.71917831304822
202328-87843,104.74956233623683
202328-8883,126.22702813742796
202328-89817,119.74906454682433
202328-91791,149.1835436404831
202328-92778,104.40990366726186
202328-93765,107.22928829172486
202328-94752,181.30471865133882
202328-9870,123.60540922912082
202328-99687,163.2866659808711
202329-105609,94.7807153913518
202329-107583,226.79549893902302
202329-10857,145.31240562770896
202329-109557,109.82037021430568
202329-112518,138.38889654094945
202329-114492,181.21817190025877
202329-116466,138.220732204777
202329-11844,181.5008183845965
202329-119427,209.58098748716873
202329-127323,134.75208327119591
202329-12831,193.88906136632366
202329-129297,98.45536293574595
202329-130284,145.72060309982692
202329-138180,146.4612217333338
202329-143115,158.3844233963575
202329-14805,101.75968330442845
202329-148050,207.11905527820147
202329-155946,259.35575690077235
202329-157920,119.01597197942903
202329-158907,189.79688824001204
202329-163842,153.67888916300438
202329-165816,131.8273802577544
202329-167790,178.6971709399841
202329-169764,160.28851315244708
202329-171738,140.05648324771352
202329-172725,133.74961012174236
202329-175686,123.79417027587611
202329-17766,326.52770359417957
202329-177660,133.97538021953895
202329-182595,164.01815578324687
202329-183582,172.6393373555212
202329-184569,154.50876765140362
202329-187530,136.2449195146148
202329-190491,221.3813686404033
202329-191478,164.71630552097545
202329-192465,105.72615569750181
202329-193452,124.55015478658922
202329-195426,156.6082470614423
202329-196413,149.53506926809288
202329-197400,210.89689595189094
202329-201348,184.8592025299132
202329-204309,168.37240289864692
202329-205296,178.16477672193628
202329-211218,123.23253455106625
202329-213192,229.89969415568868
202329-214179,209.12181997339792
202329-219114,244.1728437603287
202329-220101,224.51307857236367
202329-221088,183.79268766179948
202329-222075,154.50431168534288
202329-226023,285.74597307870494
202329-230958,219.43941622288776
202329-231945,240.48468138072556
202329-233919,99.63520938147491
202329-234906,94.74865796525603
202329-235893,97.59787314852677
202329-236880,138.203091906562
202329-237867,135.38995588418643
202329-238854,144.7066279104808
202329-239841,124.61305190167823
202329-240828,60.04724691524905
202329-242802,45.93323367084939
202329-24675,103.27064062306368
202329-247737,120.71964782367724
202329-25662,111.64388470555856
202329-30597,146.8731244099721
202329-32571,114.45983415946583
202329-33558,191.7113312996599
202329-37506,121.58751756979225
202329-41454,164.7618563135435
202329-43428,121.49498290268701
202329-45402,187.36336007042843
202329-46389,145.83403414470374
202329-48363,370.9831759726702
202329-51324,74.53509018909628
202329-57246,66.2294326674496
202329-58233,256.32945124384355
202329-59220,91.72573806098265
202329-62181,165.99065263981268
202329-64155,171.86363183647515
202329-65142,131.94850248973341
202329-6909,116.68515875998759
202329-73038,58.27735021166315
202329-75012,286.76010338565345
202329-77973,126.07669824697517
202329-7896,184.94272369135186
202329-80934,130.1209740136715
202329-81921,140.64772656271768
202329-82908,157.81530114149425
202329-83895,124.1556528081532
202329-86856,92.15352794666572
202329-87843,95.18391196985434
202329-8883,126.50538487179615
202329-89817,126.87864612210223
202329-91791,141.68982845692048
202329-92778,118.1169272519194
202329-93765,103.51559623758754
202329-94752,174.04398765909127
202329-9870,112.48227479244035
202329-99687,164.53701390565692
202330-105609,121.62651488678657
202330-107583,221.81022691121908
202330-10857,147.45994310157906
202330-109557,107.79394520897947
202330-112518,195.0736407847998
202330-114492,195.47833311571293
202330-116466,137.72344001354102
202330-11844,193.02748805426637
202330-119427,210.04238351593006
202330-127323,146.6214481462011
202330-12831,214.47799580861042
202330-129297,110.32472781075113
202330-130284,157.58996797483206
202330-138180,172.78067829821475
202330-143115,191.27182564634842
202330-14805,115.35444837148293
202330-148050,220.25650767639527
202330-155946,272.4932092989661
202330-157920,130.88533685443417
202330-158907,189.03347286351342
202330-163842,158.89779494295888
202330-165816,133.15450101634062
202330-167790,180.5784399228451
202330-169764,162.0937920293423
202330-171738,140.17130185448067
202330-172725,133.8644287285095
202330-175686,136.50403473463152
202330-17766,334.92616033634795
202330-177660,153.99611101545065
202330-182595,157.82230280726336
202330-183582,166.4434843795377
202330-184569,138.30822790914385
202330-187530,153.43272977374707
202330-190491,269.1803257822937
202330-191478,196.87157227749282
202330-192465,131.63799722450688
202330-193452,128.66517214479077
202330-195426,154.68972865385118
202330-196413,147.61655086050175
202330-197400,202.07795506152272
202330-201348,179.50248708755035
202330-204309,189.20393085759554
202330-205296,172.84824719430023
202330-211218,146.13344621148542
202330-213192,205.2955345698245
202330-214179,190.16466927352423
202330-219114,234.69332273753903
202330-220101,215.03355754957397
202330-221088,204.12116974526674
202330-222075,162.1723289193712
202330-226023,282.36802988721513
202330-230958,201.16663531937485
202330-231945,225.95065700172722
202330-233919,97.90880633142959
202330-234906,105.87899034651652
202330-235893,102.18803575924879
202330-236880,136.22813719486862
202330-237867,133.41500117249305
202330-238854,139.71651759765487
202330-239841,119.62294158885231
202330-240828,61.97688659185323
202330-242802,42.05082992818183
202330-24675,104.60945379944606
202330-247737,121.31032082789213
202330-25662,118.85581291937133
202330-30597,125.33892067584335
202330-32571,92.92563042533712
202330-33558,178.4002556312392
202330-37506,108.2764419013716
202330-41454,151.45078064512285
202330-43428,107.33263176416742
202330-45402,193.18644717650642
202330-46389,147.97111755087977
202330-48363,359.2980057670644
202330-51324,82.37381961303562
202330-57246,79.77810396605125
202330-58233,249.1433316689092
202330-59220,97.20046280453914
202330-62181,166.90845781184066
202330-64155,180.5352919212429
202330-65142,111.81871824286756
202330-6909,127.89118566590696
202330-73038,71.50592986795934
202330-75012,299.9886830419497
202330-77973,139.30527790327142
202330-7896,175.8026996608661
202330-80934,123.82593801517984
202330-81921,120.51794231585183
202330-82908,161.5770356719368
202330-83895,133.26541749729856
202330-86856,99.09860388891033
202330-87843,102.12898791209895
202330-8883,115.88310404314754
202330-89817,135.34500523477834
202330-91791,143.4040455115289
202330-92778,122.21850660903293
202330-93765,116.27885624616394
202330-94752,164.80139195402953
202330-9870,114.62981226631044
202330-99687,159.85133777212368
202331-105609,134.66365136041827
202331-107583,240.19755917427148
202331-10857,169.518397207523
202331-109557,108.70021600946335
202331-112518,331.42157591188027
202331-114492,197.27601537945867
202331-116466,163.79764709146463
202331-11844,222.20455875609346
202331-119427,196.3490482856631
202331-127323,168.1778556602029
202331-12831,243.65506651043748
202331-129297,131.88113532475293
202331-130284,186.942623991171
202331-138180,218.3130748858464
202331-143115,238.69064051024537
202331-14805,151.9424123571059
202331-148050,227.92362895897014
202331-155946,261.3331810881748
202331-157920,164.03674352553625
202331-158907,197.33359590458488
202331-163842,184.54552336791704
202331-165816,157.37624186869186
202331-167790,179.19464174270385
202331-169764,181.01156519652744
202331-171738,158.8255537432741
202331-172725,153.63995970991763
202331-175686,153.38021542891994
202331-17766,359.9155424206922
202331-177660,170.87229170973907
202331-182595,170.94814888069374
202331-183582,179.56933045296807
202331-184569,141.35484320909612
202331-187530,165.60429531413985
202331-190491,280.3133101374443
202331-191478,201.0911139298453
202331-192465,154.14087606634467
202331-193452,137.01090533401964
202331-195426,148.18972812026905
202331-196413,141.11655032691962
202331-197400,201.34850741594707
202331-201348,185.45018591478768
202331-204309,174.69114411807755
202331-205296,157.46380405464433
202331-211218,144.90614872443845
202331-213192,173.8553512492556
202331-214179,163.5528066756056
202331-219114,206.8801392931284
202331-220101,206.61315979903645
202331-221088,198.57925125333907
202331-222075,156.63041042744354
202331-226023,273.9757705537394
202331-230958,207.7130005143684
202331-231945,234.834423744521
202331-233919,87.44408760033562
202331-234906,96.14005092256551
202331-235893,101.61010368727969
202331-236880,120.14871413276147
202331-237867,126.26497449638755
202331-238854,129.30703930047935
202331-239841,125.75821084692974
202331-240828,133.90856663314287
202331-242802,115.04145513754816
202331-24675,132.91861494531508
202331-247737,110.58716092520436
202331-25662,132.0996611382036
202331-30597,120.5224769643595
202331-32571,88.10918671385326
202331-33558,161.88005376817586
202331-37506,122.52736549574902
202331-41454,161.11800855209745
202331-43428,99.5040850893605
202331-45402,230.87373062271473
202331-46389,199.93079408375985
202331-48363,334.9564124834242
202331-51324,127.17949987218724
202331-57246,130.87118377408856
202331-58233,286.9943899764153
202331-59220,110.70413245609429
202331-62181,212.9609971312815
202331-64155,229.33665952233343
202331-65142,144.03277613437342
202331-6909,147.24572676547754
202331-73038,137.19823137179432
202331-75012,283.3695942227969
202331-77973,200.8588138463357
202331-7896,192.33809246633678
202331-80934,115.7287089380304
202331-81921,121.96738989476998
202331-82908,169.46269428515726
202331-83895,170.75896250615745
202331-86856,116.56124442995133
202331-87843,106.60914892383809
202331-8883,130.64632834802342
202331-89817,157.5902387668989
202331-91791,148.99038207366013
202331-92778,130.8632907826125
202331-93765,119.83940406546361
202331-94752,150.68156298146977
202331-9870,135.9452278710936
202331-99687,194.7311150759041
